own_id,inf_id,star_rating,sentiment_rating
3315,877,3,0.501007832
3317,694,3,0.64903047
3320,36,3,0.605643568
3320,1164,3,0.581599605
3320,2300,3,0.6890743
3320,2079,3,0.560622568
3320,2082,3,0.580899465
3320,2083,3,0.642408741
3320,1839,3,0.515052706
3320,232,3,0.648909856
3320,276,3,0.592111639
3320,4848,3,0.575284917
3322,474,3,0.506191987
3328,1207,3,0.647622369
3328,3558,3,0.660365204
3328,3580,3,0.633058007
3329,67,3,0.609686536
3330,88,3,0.523224713
3333,90,3,0.54375701
3338,61,3,0.631373447
3338,6471,3,0.693652348
3338,9,3,0.62441133
3340,90,3,0.63206865
3340,1088,3,0.574693701
3340,823,3,0.642178703
3340,424,3,0.597984018
3340,551,3,0.590136446
3340,261,3,0.52680109
3345,951,3,0.61177932
3350,1881,3,0.596319076
3350,682,3,0.642153877
3354,598,3,0.6323302
3354,2483,3,0.550612083
3354,5305,3,0.538707324
3354,714,3,0.551068988
3357,1399,3,0.507909847
3359,18,3,0.642140482
3359,629,3,0.613813867
3359,632,3,0.562414899
3359,1879,3,0.593655849
3359,1905,3,0.653533034
3368,3408,3,0.603302524
3368,3089,3,0.540010216
3368,4026,3,0.642179974
3368,1795,3,0.692597441
3369,598,3,0.672859664
3369,3195,3,0.500532876
3373,2496,3,0.555981158
3373,90,3,0.582202855
3374,4355,3,0.685157413
3374,3739,3,0.672931114
3374,1207,3,0.673740666
3374,1164,3,0.657236369
3374,656,3,0.525719879
3374,682,3,0.514649031
3374,1943,3,0.52634889
3374,4380,3,0.572121751
3374,1798,3,0.695232462
3374,4725,3,0.535706266
3375,4805,3,0.695308367
3375,1879,3,0.533341402
3375,682,3,0.60252877
3376,3221,3,0.619196633
3376,4820,3,0.503551855
3376,5462,3,0.577224363
3380,1164,3,0.6257966
3390,596,3,0.519228741
3390,1551,3,0.584111011
3390,2289,3,0.518087945
3390,1760,3,0.687521963
3390,1553,3,0.530828375
3390,1277,3,0.663200748
3390,4637,3,0.666679057
3390,3212,3,0.629097706
3390,4026,3,0.593442016
3390,2299,3,0.613329728
3390,1088,3,0.609741337
3390,907,3,0.637862954
3391,447,3,0.519856654
3391,18,3,0.69980417
3391,19,3,0.540195049
3391,27,3,0.651708987
3391,455,3,0.561329083
3392,3385,3,0.630335295
3393,17,3,0.657265203
3393,1881,3,0.673049193
3393,1882,3,0.673028459
3395,585,3,0.535169939
3395,19,3,0.620744166
3395,31,3,0.663765796
3395,1553,3,0.613536479
3395,1164,3,0.553036609
3395,1881,3,0.5967767
3395,3232,3,0.6153309
3395,3012,3,0.539541665
3395,664,3,0.500207863
3395,672,3,0.609769605
3395,695,3,0.691622691
3395,1216,3,0.532295685
3395,4380,3,0.515559768
3395,1401,3,0.660468948
3395,789,3,0.64961952
3395,2168,3,0.583981444
3396,17,3,0.511206703
3396,2100,3,0.677943811
3396,622,3,0.596679359
3396,2036,3,0.682283278
3396,647,3,0.530037866
3396,3632,3,0.57875928
3396,1568,3,0.664036286
3396,1088,3,0.613342893
3396,2650,3,0.59020291
3396,2458,3,0.649772273
3402,3408,3,0.671591563
3402,1763,3,0.650526875
3402,618,3,0.562198888
3402,3252,3,0.658881339
3403,5243,3,0.503151184
3404,596,3,0.62419401
3404,2483,3,0.641202749
3411,4668,3,0.602546221
3415,631,3,0.639384066
3415,632,3,0.527732431
3416,3231,3,0.619374785
3416,2190,3,0.689481377
3416,694,3,0.523867544
3416,695,3,0.513036656
3416,3212,3,0.617400578
3416,1568,3,0.522440253
3416,3644,3,0.696387289
3419,29,3,0.593107443
3419,607,3,0.514063357
3419,1037,3,0.659890883
3419,1040,3,0.649346941
3419,628,3,0.63043233
3419,629,3,0.682938449
3419,632,3,0.614942222
3419,649,3,0.63284388
3419,2373,3,0.608826139
3419,1275,3,0.651196361
3419,669,3,0.568360227
3419,3254,3,0.526409942
3419,679,3,0.651740529
3421,34,3,0.50475087
3421,1040,3,0.614503597
3421,61,3,0.548778833
3422,1551,3,0.506088144
3422,618,3,0.699103799
3422,1882,3,0.533506838
3428,607,3,0.579342335
3428,3232,3,0.576467092
3428,672,3,0.608212809
3428,679,3,0.537255642
3429,1325,3,0.684772486
3429,6397,3,0.522055425
3429,616,3,0.542974981
3429,1773,3,0.621979737
3429,1347,3,0.656890873
3429,2938,3,0.512006911
3429,709,3,0.662567326
3429,722,3,0.548396791
3429,9,3,0.530168999
3431,4355,3,0.586622725
3431,3690,3,0.635976727
3431,1277,3,0.650454041
3431,68,3,0.508382797
3432,1880,3,0.563267154
3432,4026,3,0.576524784
3433,1628,3,0.585547991
3433,1277,3,0.520360757
3434,613,3,0.558224962
3435,1040,3,0.619970499
3435,1768,3,0.654539982
3435,5607,3,0.629353005
3435,2192,3,0.671793632
3445,19,3,0.603038377
3447,709,3,0.594509211
3450,1040,3,0.521031394
3450,1509,3,0.666945257
3452,2287,3,0.664027206
3452,620,3,0.509161879
3452,1164,3,0.515416327
3452,1054,3,0.6671005
3452,690,3,0.505017119
3452,3703,3,0.609652461
3452,1222,3,0.55182901
3452,3267,3,0.594794042
3452,2226,3,0.597946511
3452,4407,3,0.682238511
3452,129,3,0.563780264
3452,2054,3,0.558079932
3452,1409,3,0.627713067
3452,4424,3,0.538860541
3452,3546,3,0.613897138
3452,5076,3,0.595215743
3452,1963,3,0.643481699
3452,1832,3,0.66913827
3452,1740,3,0.66627918
3452,935,3,0.645159905
3452,1610,3,0.617257341
3452,1841,3,0.696357489
3452,2981,3,0.526977466
3452,253,3,0.632641888
3452,2911,3,0.609122942
3452,2997,3,0.594577315
3452,2398,3,0.564666511
3452,2445,3,0.56207412
3452,5019,3,0.514690266
3454,5934,3,0.670356834
3455,2033,3,0.527969275
3455,1498,3,0.543211865
3455,3666,3,0.675152283
3455,474,3,0.560256044
3455,418,3,0.517881347
3457,365,3,0.606770285
3458,690,3,0.663710654
3459,1494,3,0.693702541
3459,627,3,0.577446753
3459,628,3,0.510266061
3459,631,3,0.616544591
3459,632,3,0.656382679
3459,1878,3,0.523234546
3459,1880,3,0.554110175
3459,4375,3,0.683108299
3462,1461,3,0.610065687
3462,3232,3,0.665703874
3462,694,3,0.565307221
3464,4645,3,0.536117765
3467,731,3,0.518540441
3471,1054,3,0.602799078
3472,447,3,0.602886838
3472,2288,3,0.576651198
3473,1219,3,0.635074464
3475,19,3,0.67982713
3478,17,3,0.684668772
3478,3042,3,0.695886354
3478,2483,3,0.51212317
3478,3740,3,0.624042299
3478,6466,3,0.502976729
3478,4271,3,0.613120823
3478,4473,3,0.622413415
3478,3140,3,0.541190442
3478,2496,3,0.547381407
3478,1905,3,0.532996024
3478,2037,3,0.540303091
3478,1277,3,0.525313639
3478,3632,3,0.689271389
3478,3012,3,0.61514625
3478,2514,3,0.619426079
3478,3946,3,0.696928516
3478,1559,3,0.563438425
3478,3950,3,0.545211815
3478,4181,3,0.633910103
3478,1632,3,0.526885522
3478,3195,3,0.513560813
3478,2968,3,0.640473646
3478,1070,3,0.561150722
3479,1494,3,0.678442853
3479,1277,3,0.536484564
3479,690,3,0.608838002
3479,1787,3,0.547661688
3479,3559,3,0.607770724
3479,504,3,0.561184409
3479,1741,3,0.617536677
3481,19,3,0.554182892
3481,1754,3,0.680808701
3485,598,3,0.660210654
3488,36,3,0.511778239
3488,111,3,0.623716577
3490,627,3,0.568140105
3490,628,3,0.564592731
3490,630,3,0.684609163
3490,631,3,0.580671807
3490,632,3,0.507134578
3490,1879,3,0.685442474
3490,2013,3,0.590339239
3490,1906,3,0.572853768
3490,2037,3,0.535613227
3490,3084,3,0.663734675
3490,5029,3,0.633965385
3490,669,3,0.574249245
3490,6177,3,0.511506902
3491,1948,3,0.604629841
3492,3232,3,0.620828954
3495,1559,3,0.565722456
3495,3183,3,0.695222244
3496,1551,3,0.578075809
3496,1881,3,0.649576641
3496,682,3,0.566554068
3497,769,3,0.556946018
3500,1277,3,0.500810916
3500,664,3,0.519308782
3501,4514,3,0.570505805
3503,3481,3,0.599350634
3506,359,3,0.647100444
3507,2018,3,0.599278235
3509,1054,3,0.540379126
3509,4380,3,0.609238482
3510,1040,3,0.651985486
3512,3851,3,0.569233527
3512,2508,3,0.550724249
3515,627,3,0.643519601
3516,17,3,0.630231815
3516,1494,3,0.696237578
3516,3740,3,0.687885288
3516,3308,3,0.539390637
3516,1165,3,0.669434832
3516,1942,3,0.654165287
3516,695,3,0.622148379
3516,1171,3,0.543668627
3517,1553,3,0.599516041
3517,2192,3,0.597416946
3517,4375,3,0.613653195
3517,1070,3,0.645417232
3517,1169,3,0.680956883
3519,2063,3,0.669813244
3519,2478,3,0.611278194
3519,598,3,0.698959612
3519,2489,3,0.673526725
3519,632,3,0.584582247
3520,2287,3,0.641656672
3520,1878,3,0.524012148
3520,4820,3,0.698569737
3520,67,3,0.588689689
3520,543,3,0.604260091
3520,2228,3,0.65289501
3520,504,3,0.592823487
3520,921,3,0.673962224
3520,418,3,0.667446325
3520,1921,3,0.551436036
3520,276,3,0.512721342
3521,17,3,0.677161026
3521,19,3,0.676635601
3521,664,3,0.64741079
3521,2212,3,0.572757628
3523,585,3,0.568324161
3524,1882,3,0.529688119
3525,2033,3,0.653312721
3525,3363,3,0.668105532
3525,4772,3,0.525089347
3528,4243,3,0.68860354
3528,2369,3,0.622044248
3528,2478,3,0.508897819
3528,2488,3,0.633879906
3528,455,3,0.55392647
3529,17,3,0.635808837
3529,19,3,0.500189172
3529,27,3,0.620330807
3532,3542,3,0.664350983
3534,4267,3,0.587867122
3534,2483,3,0.618426909
3534,1551,3,0.567684915
3534,2289,3,0.578415612
3534,4934,3,0.582039258
3534,457,3,0.63816395
3534,3084,3,0.679009958
3534,3778,3,0.656404603
3534,3232,3,0.666298066
3534,3012,3,0.538054006
3534,5617,3,0.594723983
3534,3950,3,0.65763523
3534,3963,3,0.504983516
3534,3360,3,0.617869115
3534,1942,3,0.620819611
3534,1216,3,0.546319032
3534,1513,3,0.58389121
3534,722,3,0.699575807
3535,1494,3,0.545747408
3535,2478,3,0.569118385
3535,2190,3,0.645621259
3535,1906,3,0.601163851
3535,1509,3,0.65891289
3535,1216,3,0.649016988
3535,769,3,0.630225408
3535,793,3,0.545222306
3535,563,3,0.646538851
3535,819,3,0.544159032
3535,2684,3,0.539893997
3535,928,3,0.571619805
3536,2488,3,0.545283721
3540,3536,3,0.672909786
3540,585,3,0.524775686
3540,2064,3,0.652808189
3540,29,3,0.530911603
3540,607,3,0.699619285
3540,1498,3,0.691513041
3540,2256,3,0.569324908
3540,3884,3,0.659052836
3540,1628,3,0.562347544
3540,1325,3,0.548620189
3540,6078,3,0.597321038
3540,3723,3,0.503691265
3540,6523,3,0.511497285
3540,36,3,0.547203361
3540,627,3,0.567688324
3540,629,3,0.665251975
3540,632,3,0.659238859
3540,633,3,0.627909011
3540,1878,3,0.69259057
3540,1901,3,0.60500533
3540,1879,3,0.657962535
3540,1880,3,0.611812792
3540,1164,3,0.639076803
3540,3636,3,0.679333626
3540,2036,3,0.603884581
3540,2013,3,0.5091996
3540,1905,3,0.508831007
3540,1906,3,0.602007808
3540,2140,3,0.69931696
3540,3084,3,0.539670703
3540,1892,3,0.521164813
3540,649,3,0.646912988
3540,5212,3,0.518876481
3540,4172,3,0.567195624
3540,3049,3,0.676158355
3540,7000,3,0.656619591
3540,3696,3,0.661852044
3540,4521,3,0.633320188
3540,669,3,0.529203651
3540,672,3,0.665700617
3540,679,3,0.640140263
3540,3430,3,0.662229232
3540,688,3,0.682020089
3540,6322,3,0.515579437
3540,6629,3,0.693809647
3540,1222,3,0.583214365
3540,2018,3,0.606668958
3540,1100,3,0.508250705
3540,2002,3,0.596882051
3540,211,3,0.695401935
3540,2827,3,0.523448957
3540,2118,3,0.560019349
3540,2128,3,0.598397621
3550,4259,3,0.694866579
3551,3690,3,0.535091547
3551,68,3,0.65445931
3551,815,3,0.625615796
3552,27,3,0.587017784
3552,2487,3,0.698635035
3552,616,3,0.557857696
3552,543,3,0.673825602
3556,1040,3,0.512922349
3556,1277,3,0.623433855
3556,47,3,0.643243103
3556,560,3,0.67361045
3556,699,3,0.626922599
3556,1861,3,0.62275199
3556,2396,3,0.57734331
3558,3690,3,0.65178284
3558,631,3,0.686549231
3558,694,3,0.661605069
3558,777,3,0.51492724
3558,819,3,0.654654885
3558,292,3,0.657076103
3558,2396,3,0.673936718
3559,2064,3,0.532981891
3559,1881,3,0.632327946
3559,647,3,0.553288227
3559,1882,3,0.602032322
3559,1568,3,0.547549147
3559,3768,3,0.580721248
3559,1682,3,0.631164318
3560,18,3,0.655395354
3560,2288,3,0.510899166
3561,1906,3,0.612263392
3563,627,3,0.581748812
3564,613,3,0.601984363
3564,2300,3,0.620546263
3566,19,3,0.67689676
3566,1087,3,0.516375326
3567,447,3,0.503668147
3567,585,3,0.668935272
3567,1494,3,0.508946808
3568,669,3,0.610148729
3569,1040,3,0.597307164
3571,2925,3,0.556073013
3573,90,3,0.634570847
3574,3232,3,0.595048518
3574,2102,3,0.674703092
3575,598,3,0.691870871
3575,4355,3,0.618590193
3575,31,3,0.652235214
3575,1277,3,0.642501938
3575,60,3,0.5136761
3577,627,3,0.562752138
3577,628,3,0.668169119
3577,629,3,0.569314548
3577,647,3,0.588655277
3577,5770,3,0.58519755
3577,6216,3,0.685098976
3577,6219,3,0.507139194
3577,6222,3,0.546790636
3577,3232,3,0.517763428
3577,2532,3,0.550174168
3577,4682,3,0.502573812
3577,3363,3,0.657135663
3577,688,3,0.567411511
3577,3212,3,0.532317041
3577,6230,3,0.639540296
3577,3580,3,0.614591642
3577,261,3,0.589080124
3578,1773,3,0.609582146
3579,1494,3,0.558952638
3580,1551,3,0.619670694
3580,3049,3,0.527261489
3580,2192,3,0.681759228
3582,1882,3,0.681693588
3583,4518,3,0.564336905
3584,17,3,0.501175992
3584,1225,3,0.637284366
3589,19,3,0.569034744
3591,3740,3,0.562279419
3594,2152,3,0.67015815
3594,1841,3,0.552182169
3598,17,3,0.601938778
3598,1882,3,0.529836122
3598,682,3,0.644305041
3602,359,3,0.682204139
3602,447,3,0.580353002
3602,2037,3,0.534571259
3602,656,3,0.503146013
3602,543,3,0.521423558
3602,307,3,0.6837312
3612,1568,3,0.644494405
3612,424,3,0.549565917
3613,689,3,0.571061248
3615,656,3,0.617481262
3615,400,3,0.57209979
3618,2477,3,0.534248217
3618,676,3,0.597949537
3618,5511,3,0.69881298
3618,6237,3,0.671791922
3618,1357,3,0.552463348
3618,3267,3,0.526263542
3618,1087,3,0.671298967
3618,3099,3,0.644309882
3618,563,3,0.67401363
3618,879,3,0.671954869
3618,2749,3,0.539778065
3618,3523,3,0.583928763
3618,5396,3,0.660676298
3618,5397,3,0.642281849
3618,6050,3,0.556152561
3618,1135,3,0.674072394
3618,2817,3,0.529379562
3618,3028,3,0.675144041
3618,5080,3,0.678074645
3618,5403,3,0.528664122
3618,2832,3,0.515774585
3618,3108,3,0.688402832
3618,1870,3,0.637029571
3618,2884,3,0.623742315
3618,301,3,0.644206484
3618,4848,3,0.574153742
3621,31,3,0.513484788
3621,470,3,0.616569283
3623,1494,3,0.543270191
3626,447,3,0.558281647
3627,629,3,0.688627905
3627,631,3,0.592728956
3627,632,3,0.592478493
3627,1947,3,0.580781676
3627,682,3,0.546471472
3630,596,3,0.532705176
3631,3472,3,0.555975885
3631,1551,3,0.585990899
3631,1760,3,0.64515171
3631,1164,3,0.67548695
3631,658,3,0.67304496
3637,6012,3,0.519378889
3638,2037,3,0.536030005
3638,2212,3,0.561528426
3638,695,3,0.617538788
3640,29,3,0.607061743
3640,607,3,0.553229423
3640,649,3,0.68856956
3640,672,3,0.662686053
3640,1100,3,0.648564294
3640,2082,3,0.516807883
3647,1787,3,0.629479907
3647,1795,3,0.530602962
3647,9,3,0.644210356
3648,1494,3,0.678612115
3648,1551,3,0.532687234
3648,1216,3,0.525838301
3648,1795,3,0.580924151
3648,731,3,0.63064439
3648,474,3,0.553580115
3654,1754,3,0.626539501
3660,17,3,0.571550255
3660,647,3,0.519985796
3660,2925,3,0.6770807
3660,658,3,0.66076222
3660,664,3,0.577687862
3660,5176,3,0.535704779
3660,2921,3,0.632518289
3660,2561,3,0.598342803
3660,2562,3,0.665969885
3660,4401,3,0.665258547
3661,68,3,0.649644574
3669,4380,3,0.564778599
3670,3175,3,0.652688909
3670,1031,3,0.593897024
3670,1037,3,0.628751641
3670,3178,3,0.52324083
3670,3180,3,0.566058583
3671,3644,3,0.656766316
3674,447,3,0.528052209
3674,1164,3,0.526387441
3674,2212,3,0.60754567
3675,672,3,0.549841522
3675,1409,3,0.595901036
3675,507,3,0.612041779
3680,36,3,0.583606452
3680,1881,3,0.560469005
3680,1882,3,0.680048114
3685,2482,3,0.571810774
3685,4805,3,0.683384545
3685,2288,3,0.644493975
3685,3557,3,0.573263219
3685,5607,3,0.551061529
3685,1277,3,0.587596269
3685,1771,3,0.603291995
3685,5951,3,0.600448801
3686,3879,3,0.596608649
3686,3950,3,0.543159336
3686,543,3,0.635450498
3686,935,3,0.607846458
3692,2483,3,0.532942925
3692,4190,3,0.600721118
3692,1628,3,0.636608434
3692,616,3,0.624404122
3692,1040,3,0.603023171
3692,5199,3,0.51424812
3692,1892,3,0.677656226
3692,1275,3,0.566892142
3692,1771,3,0.549763943
3692,4454,3,0.690724845
3692,1779,3,0.623731987
3692,1781,3,0.694444508
3692,690,3,0.592734214
3692,60,3,0.578480325
3692,3256,3,0.513787537
3692,1216,3,0.65804985
3692,7185,3,0.609908757
3692,4964,3,0.625245622
3692,3515,3,0.630202737
3692,709,3,0.699173449
3692,474,3,0.679539781
3692,3267,3,0.678081016
3692,5335,3,0.592330325
3692,777,3,0.567902246
3692,6422,3,0.634080212
3692,779,3,0.665832448
3692,4698,3,0.535544504
3692,1576,3,0.640730412
3692,2650,3,0.623093106
3692,563,3,0.517142584
3692,2082,3,0.587937555
3692,815,3,0.5839119
3692,5972,3,0.543453064
3692,823,3,0.518533198
3692,830,3,0.654539537
3692,2458,3,0.691785397
3692,2054,3,0.689370359
3692,5373,3,0.504891612
3692,1240,3,0.523502945
3692,1592,3,0.595245114
3692,507,3,0.665599892
3692,552,3,0.536809406
3692,5277,3,0.698151404
3693,789,3,0.62246848
3693,802,3,0.688302467
3695,1207,3,0.577298854
3695,1164,3,0.644453107
3695,60,3,0.549382195
3696,1773,3,0.576768514
3698,141,3,0.557752065
3699,4267,3,0.545079407
3699,3212,3,0.671147233
3700,47,3,0.563354418
3701,3778,3,0.610132234
3701,5261,3,0.623815128
3701,1113,3,0.590258026
3701,2167,3,0.510018256
3701,907,3,0.562451952
3701,232,3,0.506997964
3701,1890,3,0.651698683
3702,1494,3,0.515382375
3702,622,3,0.562877267
3702,2038,3,0.553170646
3702,60,3,0.560037733
3702,1216,3,0.583053648
3702,474,3,0.585497426
3702,563,3,0.607428583
3702,823,3,0.630566207
3702,3504,3,0.66238509
3706,3472,3,0.634314893
3706,616,3,0.599005472
3706,1559,3,0.537426493
3706,714,3,0.690218244
3706,3703,3,0.517276984
3706,129,3,0.595037004
3706,877,3,0.669461946
3706,195,3,0.646303853
3706,1846,3,0.643584954
3707,1054,3,0.58281427
3708,36,3,0.549748737
3708,1169,3,0.687566797
3708,88,3,0.64808763
3708,111,3,0.542295985
3709,1881,3,0.638094225
3711,568,3,0.625586913
3711,2287,3,0.534525577
3713,1277,3,0.675778383
3713,4407,3,0.571781997
3719,2299,3,0.588473956
3723,1754,3,0.515823355
3723,598,3,0.574265015
3723,60,3,0.511230612
3723,1943,3,0.550175759
3723,3647,3,0.534688878
3723,400,3,0.537004856
3723,563,3,0.64036575
3723,4772,3,0.617429266
3723,253,3,0.571519123
3723,1316,3,0.511759763
3725,664,3,0.562692277
3728,32,3,0.690150532
3728,3252,3,0.613699088
3731,2288,3,0.609155264
3731,34,3,0.522670113
3731,658,3,0.516461075
3731,1509,3,0.609654167
3732,633,3,0.626238386
3732,1882,3,0.664966105
3736,1005,3,0.582153374
3736,3856,3,0.57261304
3736,17,3,0.535589084
3736,1795,3,0.616411537
3736,2596,3,0.631332313
3736,2103,3,0.55163176
3736,517,3,0.562964761
3736,964,3,0.52510257
3736,1453,3,0.598765118
3738,19,3,0.516793483
3738,705,3,0.653587783
3738,7199,3,0.516734058
3741,1760,3,0.581928132
3744,2148,3,0.693305752
3745,3714,3,0.539948326
3745,3703,3,0.623675844
3746,585,3,0.6453109
3746,2036,3,0.57504614
3746,3232,3,0.616708915
3746,3363,3,0.548836744
3751,2302,3,0.571798468
3754,1277,3,0.50718533
3754,227,3,0.696313121
3758,1963,3,0.550200588
3759,447,3,0.634312432
3761,3884,3,0.548123379
3761,2038,3,0.591503475
3761,709,3,0.649525518
3761,722,3,0.635239336
3761,2302,3,0.516349596
3761,815,3,0.541851901
3761,152,3,0.611562288
3761,1832,3,0.622301447
3761,1844,3,0.667082479
3761,969,3,0.600060245
3761,1668,3,0.663631898
3761,976,3,0.590951891
3761,981,3,0.537514057
3761,1865,3,0.644811168
3761,3002,3,0.571687474
3761,301,3,0.69061183
3761,1701,3,0.539334169
3763,36,3,0.547518036
3763,1881,3,0.611926611
3763,1882,3,0.520011524
3763,1568,3,0.538547268
3769,709,3,0.525714518
3769,1088,3,0.667029208
3769,1090,3,0.502409813
3770,1450,3,0.675273608
3771,1740,3,0.610831684
3772,4267,3,0.507283181
3772,1040,3,0.526245
3772,2925,3,0.67115122
3772,3632,3,0.579133944
3772,7210,3,0.633727563
3772,2168,3,0.679448906
3773,1881,3,0.649691674
3773,543,3,0.645905658
3773,141,3,0.550115424
3773,2458,3,0.645566018
3774,36,3,0.514712146
3774,630,3,0.652403925
3774,632,3,0.585722394
3774,1878,3,0.632673869
3774,1880,3,0.551247098
3775,3557,3,0.561590729
3775,1763,3,0.523898351
3775,4668,3,0.549325964
3775,4493,3,0.567118195
3775,1787,3,0.60047059
3775,4894,3,0.594607621
3775,1218,3,0.545933952
3775,88,3,0.582186664
3775,543,3,0.52334231
3775,563,3,0.691929176
3775,1811,3,0.560882675
3775,3270,3,0.623678762
3775,5642,3,0.667245273
3775,1649,3,0.596526765
3775,935,3,0.579584511
3777,4469,3,0.558398043
3779,3740,3,0.661838848
3779,3084,3,0.512273009
3779,2038,3,0.643138345
3779,3012,3,0.646246728
3779,777,3,0.677874934
3779,563,3,0.546721371
3779,517,3,0.679677344
3779,1240,3,0.696684385
3779,1839,3,0.631355162
3784,447,3,0.684663237
3784,3408,3,0.645293202
3784,3877,3,0.529822868
3784,3879,3,0.669397975
3784,4667,3,0.632776511
3784,1325,3,0.615299396
3784,2488,3,0.597513241
3784,2489,3,0.69443511
3784,1946,3,0.652658593
3784,36,3,0.692682493
3784,1207,3,0.528299833
3784,3920,3,0.683142192
3784,1275,3,0.694882405
3784,3254,3,0.509573002
3784,2938,3,0.633218576
3784,4026,3,0.638367067
3784,1220,3,0.504356401
3784,1222,3,0.600159416
3784,88,3,0.656079792
3784,2103,3,0.57291304
3784,769,3,0.508213435
3784,4972,3,0.541002342
3784,3324,3,0.620155156
3784,1105,3,0.689301182
3784,564,3,0.690657229
3784,3559,3,0.571795943
3784,504,3,0.632752152
3784,418,3,0.545617729
3784,227,3,0.537313929
3785,2190,3,0.635276465
3787,1795,3,0.635505904
3791,598,3,0.529470437
3791,29,3,0.652716455
3791,1869,3,0.594336176
3796,981,3,0.597239478
3796,1861,3,0.609697013
3797,19,3,0.6057686
3797,827,3,0.59939527
3797,1453,3,0.599136121
3798,67,3,0.544481161
3799,1849,3,0.551357555
3800,253,3,0.567286659
3803,517,3,0.608734134
3803,5277,3,0.60562055
3807,3740,3,0.586681431
3807,1795,3,0.540856055
3807,3330,3,0.691417824
3810,2874,3,0.584943049
3810,1701,3,0.666613871
3820,19,3,0.572490658
3825,921,3,0.516116623
3825,969,3,0.661910285
3833,61,3,0.558482224
3837,68,3,0.63604271
3837,1169,3,0.503230648
3837,1798,3,0.558134802
3837,1090,3,0.60734613
3837,269,3,0.5156061
3841,1054,3,0.566359349
3841,1882,3,0.685634541
3841,129,3,0.560502471
3841,1741,3,0.661096607
3841,3798,3,0.67387783
3846,1881,3,0.518628094
3846,658,3,0.660241818
3846,1882,3,0.588636449
3846,2776,3,0.657728617
3848,129,3,0.620309045
3849,9,3,0.625386945
3855,1760,3,0.696392183
3855,504,3,0.666047741
3857,560,3,0.511877793
3857,172,3,0.506574374
3859,568,3,0.535138904
3859,819,3,0.63711041
3859,141,3,0.659930432
3863,632,3,0.65327453
3863,1878,3,0.633781195
3863,60,3,0.537536685
3863,1088,3,0.584308313
3863,830,3,0.632201803
3863,2003,3,0.527681356
3863,1610,3,0.53156217
3863,1316,3,0.530029642
3866,227,3,0.547018974
3868,1628,3,0.557087583
3873,1005,3,0.622898294
3873,2142,3,0.548613311
3878,815,3,0.599965288
3878,884,3,0.633965219
3880,695,3,0.638896539
3880,981,3,0.523672583
3884,521,3,0.663923759
3884,524,3,0.55663326
3885,656,3,0.524086068
3885,129,3,0.529249188
3885,424,3,0.684218698
3885,2792,3,0.503418186
3885,551,3,0.645973275
3886,1037,3,0.582214238
3886,1040,3,0.507271484
3886,7220,3,0.539215008
3886,2079,3,0.661217072
3886,2083,3,0.623300771
3886,894,3,0.611257599
3886,1135,3,0.663962325
3886,1302,3,0.603452581
3886,2851,3,0.676800185
3888,383,3,0.59557886
3894,7222,3,0.534023823
3894,1882,3,0.697387015
3894,6012,3,0.650480424
3894,141,3,0.513691748
3894,152,3,0.570363853
3894,877,3,0.671716902
3894,201,3,0.520548155
3894,1682,3,0.676368036
3894,1386,3,0.58942887
3895,19,3,0.677614154
3895,32,3,0.503507718
3895,88,3,0.542211868
3899,253,3,0.61046621
3901,1869,3,0.535610384
3903,2100,3,0.523153218
3903,622,3,0.540027769
3903,647,3,0.526664708
3903,2554,3,0.615494942
3903,2560,3,0.568602946
3903,2561,3,0.647819055
3903,2586,3,0.580281887
3903,141,3,0.54683064
3904,1498,3,0.555791362
3904,1054,3,0.552509936
3904,3558,3,0.515597273
3904,1788,3,0.529318777
3904,3368,3,0.589088487
3904,1963,3,0.654937962
3904,964,3,0.638555686
3904,981,3,0.547587711
3904,1316,3,0.555272063
3904,1308,3,0.53245269
3904,327,3,0.545217436
3904,3504,3,0.570020769
3904,5277,3,0.541565038
3905,2288,3,0.662965883
3905,5742,3,0.651070147
3906,1277,3,0.556141047
3907,616,3,0.672474003
3907,1040,3,0.622868913
3907,1878,3,0.569922494
3907,1905,3,0.608608964
3907,60,3,0.517872498
3907,1787,3,0.646715614
3907,400,3,0.510067652
3907,564,3,0.513764444
3907,1135,3,0.500484288
3907,232,3,0.612722738
3908,568,3,0.537383448
3908,607,3,0.595964357
3908,1046,3,0.668729553
3909,629,3,0.553470339
3909,4454,3,0.608948607
3909,1453,3,0.640706939
3910,622,3,0.594908774
3911,1040,3,0.64751911
3911,1905,3,0.555095836
3911,365,3,0.644658211
3912,36,3,0.620208549
3913,627,3,0.699528197
3913,628,3,0.614363968
3913,629,3,0.612355142
3913,630,3,0.553020964
3913,631,3,0.52086677
3913,632,3,0.524470794
3913,633,3,0.684763887
3913,1878,3,0.537791817
3913,1901,3,0.655722003
3913,1879,3,0.688419845
3913,1880,3,0.551865994
3913,1905,3,0.575962825
3913,1906,3,0.618262579
3917,3042,3,0.595045658
3917,5195,3,0.67607533
3917,3911,3,0.695006712
3917,3045,3,0.584169914
3917,3046,3,0.675058736
3917,3047,3,0.666733055
3917,3048,3,0.621590034
3917,3049,3,0.50550691
3922,4477,3,0.516343125
3922,4493,3,0.502119184
3922,3427,3,0.658854166
3922,6672,3,0.650649752
3922,3371,3,0.556934715
3922,779,3,0.577273505
3922,793,3,0.557502485
3923,1762,3,0.696101779
3925,359,3,0.533913135
